City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
takoradi,32.0,GH,1539304883.0,99.0,4.89,-1.75,77.3,6.53
vanimo,64.0,PG,1539304884.0,100.0,-2.67,141.3,82.84,11.79
never,24.0,RU,1539304884.0,77.0,53.98,124.16,33.07,2.51
marzuq,8.0,YE,1539304884.0,43.0,14.4,46.47,52.82,2.62
moerai,80.0,PF,1539304884.0,100.0,-22.43,-151.33,71.45,16.71
yekaterinogradskaya,90.0,RU,1539302400.0,82.0,43.76,44.23,55.4,2.24
sao filipe,8.0,CV,1539304884.0,95.0,14.9,-24.5,80.23,12.24
salalah,0.0,OM,1539301800.0,62.0,17.01,54.1,84.2,16.11
bambous virieux,20.0,MU,1539302400.0,64.0,-20.34,57.76,71.6,11.41
padang,64.0,ID,1539304885.0,100.0,-0.92,100.36,78.25,11.68
bend,1.0,US,1539303300.0,28.0,44.06,-121.32,60.08,6.93
shieli,48.0,KZ,1539304885.0,70.0,44.18,66.74,46.25,7.2
amberley,92.0,NZ,1539302400.0,87.0,-43.15,172.73,44.6,18.34
olbia,40.0,IT,1539301800.0,100.0,40.92,9.49,64.4,4.7
anadyr,90.0,RU,1539302400.0,93.0,64.73,177.51,35.6,4.47
venado tuerto,100.0,AR,1539304886.0,98.0,-33.75,-61.97,50.75,11.23
kaduna,68.0,NG,1539304606.0,83.0,10.52,7.44,72.22,7.2
sao paulo de olivenca,20.0,BR,1539304886.0,87.0,-3.38,-68.87,79.69,1.95
mayo,75.0,CA,1539302400.0,86.0,63.59,-135.9,33.8,3.4
tignere,80.0,CM,1539304887.0,88.0,7.37,12.65,63.58,3.06
nchelenge,88.0,ZM,1539304887.0,90.0,-9.35,28.74,68.53,1.39
kavieng,32.0,PG,1539304887.0,95.0,-2.57,150.8,86.89,10.22
kafanchan,56.0,NG,1539304887.0,90.0,9.58,8.3,65.83,2.62
victoria,75.0,BN,1539302400.0,83.0,5.28,115.24,84.2,2.24
dvinskoy,56.0,RU,1539304888.0,88.0,62.16,45.12,34.33,8.66
le port,32.0,FR,1539304889.0,98.0,42.87,1.37,42.79,1.5
mokhotlong,76.0,LS,1539304889.0,42.0,-29.29,29.06,49.99,2.17
lagunas,12.0,PE,1539304889.0,96.0,-5.23,-75.68,74.74,1.72
pahrump,90.0,US,1539303180.0,30.0,36.21,-115.98,75.02,2.62
kovur,0.0,IN,1539304889.0,76.0,14.5,79.99,73.03,2.73
san patricio,88.0,PY,1539304889.0,97.0,-26.98,-56.83,70.73,2.51
mragowo,0.0,PL,1539304890.0,85.0,53.86,21.31,51.88,13.47
safford,40.0,US,1539301860.0,30.0,32.83,-109.71,78.08,5.82
caravelas,24.0,BR,1539304890.0,100.0,-17.73,-39.27,77.44,19.06
ambon,40.0,FR,1539304200.0,93.0,47.55,-2.56,59.0,10.29
oeiras do para,8.0,BR,1539304891.0,74.0,-2.0,-49.85,83.29,8.21
mitzic,64.0,GA,1539304891.0,96.0,0.78,11.55,70.55,2.06
sinnamary,32.0,GF,1539304891.0,94.0,5.38,-52.96,81.4,14.25
hasaki,90.0,JP,1539302400.0,93.0,35.73,140.83,66.2,9.17
port elizabeth,90.0,US,1539304080.0,96.0,39.31,-74.98,77.0,4.7
xiongzhou,0.0,CN,1539302400.0,82.0,32.34,118.83,55.4,2.24
omsukchan,56.0,RU,1539304892.0,82.0,62.53,155.8,24.79,3.51
mareeba,0.0,AU,1539302400.0,54.0,-16.99,145.42,82.4,9.17
port augusta,0.0,AU,1539302400.0,46.0,-32.49,137.76,71.6,6.93
lagoa,75.0,PT,1539302400.0,88.0,37.14,-8.45,69.8,4.7
sao geraldo do araguaia,8.0,BR,1539304893.0,92.0,-6.4,-48.55,75.91,3.51
pacific grove,1.0,US,1539302100.0,48.0,36.62,-121.92,69.8,10.29
les cayes,56.0,HT,1539304893.0,100.0,18.19,-73.75,77.17,2.17
chenghai,0.0,CN,1539302400.0,77.0,23.46,116.77,69.8,6.71
auki,76.0,NG,1539304893.0,67.0,12.18,6.51,75.95,8.1
samur,36.0,RU,1539304893.0,100.0,41.83,48.49,64.3,9.55
rusape,0.0,ZW,1539304894.0,89.0,-18.53,32.12,51.61,2.51
svetlogorsk,40.0,RU,1539302400.0,80.0,53.14,59.15,33.8,11.18
itapora,44.0,BR,1539304894.0,77.0,-22.08,-54.79,76.4,13.24
simbahan,64.0,PH,1539304894.0,95.0,6.3,120.58,86.53,5.53
charleston,40.0,US,1539302040.0,77.0,38.35,-81.63,55.94,4.7
quelimane,40.0,MZ,1539298800.0,88.0,-17.88,36.89,77.0,5.82
huntsville,1.0,US,1539303300.0,67.0,34.73,-86.59,64.4,8.05
constitucion,75.0,MX,1539301380.0,13.0,23.99,-104.67,77.0,10.29
gravdal,20.0,NO,1539303600.0,63.0,59.79,5.78,60.8,16.11
sukumo,76.0,JP,1539304895.0,78.0,32.94,132.72,61.73,10.78
rocha,88.0,UY,1539304747.0,95.0,-34.48,-54.34,46.43,8.21
ganzhou,92.0,CN,1539304896.0,83.0,25.86,114.93,56.83,2.95
alice springs,0.0,AU,1539302400.0,57.0,-23.7,133.88,75.2,10.29
phalombe,12.0,MW,1539304896.0,92.0,-15.81,35.65,62.18,2.17
henties bay,56.0,NA,1539304896.0,100.0,-22.12,14.28,57.05,3.62
ilulissat,0.0,GL,1539301800.0,56.0,69.22,-51.1,14.0,1.12
kitami,75.0,JP,1539302400.0,93.0,43.8,143.9,57.2,1.12
sungairaya,80.0,ID,1539304897.0,100.0,0.7,108.9,75.23,3.74
ribeira grande,92.0,PT,1539304897.0,94.0,38.52,-28.7,72.53,37.07
santa rosa,92.0,AR,1539304899.0,50.0,-36.62,-64.29,58.54,15.03
fare,88.0,PF,1539304899.0,100.0,-16.7,-151.02,78.92,14.81
constanza,40.0,DO,1539302400.0,74.0,18.91,-70.74,80.6,6.93
sahuaripa,92.0,MX,1539304899.0,91.0,29.05,-109.23,61.37,1.72
santa rita,75.0,VE,1539302400.0,78.0,10.21,-67.56,78.8,2.62
getahovit,92.0,AM,1539304901.0,99.0,40.9,45.14,49.58,1.16
campbell river,90.0,CA,1539302400.0,93.0,50.02,-125.24,50.0,4.7
esmeraldas,0.0,BR,1539302400.0,53.0,-19.76,-44.31,77.0,10.29
aguas vermelhas,0.0,BR,1539304901.0,52.0,-15.75,-41.46,73.48,11.79
quarai,92.0,BR,1539304901.0,64.0,-30.39,-56.45,63.67,22.3
san rafael,0.0,AR,1539304902.0,52.0,-34.61,-68.33,50.57,3.74
iwakuni,75.0,JP,1539302400.0,61.0,34.19,132.13,64.4,5.82
sosnovo-ozerskoye,76.0,RU,1539304903.0,76.0,52.53,111.54,33.38,7.54
pemba,20.0,MZ,1539302400.0,88.0,-12.97,40.52,75.2,5.82
adrar,0.0,DZ,1539302400.0,41.0,27.87,-0.29,77.0,6.93
geraldton,90.0,CA,1539302400.0,92.0,49.72,-86.95,30.2,9.17
helong,100.0,CN,1539304903.0,100.0,25.94,116.13,58.4,3.06
vardo,90.0,US,1539303300.0,90.0,39.62,-77.74,71.6,8.05
beisfjord,32.0,NO,1539303600.0,93.0,68.38,17.6,42.8,16.11
sakti,76.0,IN,1539304904.0,97.0,22.03,82.96,70.87,5.64
havre-saint-pierre,90.0,CA,1539302400.0,69.0,50.23,-63.6,33.8,3.36
leh,80.0,IN,1539304904.0,78.0,34.16,77.58,10.88,1.61
dandong,0.0,CN,1539304904.0,86.0,40.12,124.37,43.78,2.95
ouesso,80.0,CG,1539304904.0,100.0,1.61,16.05,69.79,2.17
christchurch,92.0,NZ,1539302400.0,87.0,-43.53,172.64,44.6,18.34
princeton,1.0,US,1539303300.0,63.0,41.37,-89.46,46.58,8.05
kamenka,0.0,RU,1539304905.0,93.0,53.19,44.05,35.86,8.66
west bay,20.0,GB,1539303600.0,82.0,50.71,-2.76,59.0,16.11
saint-pierre,0.0,FR,1539304200.0,93.0,48.95,4.24,60.8,9.17
okha,24.0,RU,1539304906.0,95.0,53.59,142.95,45.49,5.97
mbandaka,92.0,CD,1539304906.0,100.0,0.05,18.26,69.2,3.4
sudzha,0.0,RU,1539304906.0,86.0,51.19,35.27,39.32,5.41
karabash,68.0,RU,1539304906.0,77.0,55.49,60.21,35.41,9.55
saryozek,0.0,KZ,1539304907.0,77.0,44.36,77.98,30.95,2.95
touba,0.0,SN,1539304907.0,71.0,14.86,-15.88,77.62,2.73
palmer,0.0,AU,1539302400.0,33.0,-34.85,139.16,73.4,17.22
chino valley,90.0,US,1539302100.0,59.0,34.76,-112.45,60.98,8.05
jalu,0.0,LY,1539304907.0,54.0,29.03,21.55,64.12,4.18
price,75.0,US,1539301980.0,79.0,39.6,-110.81,46.94,2.95
rondonopolis,48.0,BR,1539304908.0,98.0,-16.46,-54.64,71.9,2.73
pacifica,20.0,US,1539302160.0,58.0,37.61,-122.49,75.92,18.34
litovko,0.0,RU,1539304908.0,75.0,49.24,135.18,42.25,3.4
mombasa,75.0,KE,1539302400.0,88.0,-4.05,39.67,73.4,4.7
del rio,90.0,US,1539302160.0,75.0,29.36,-100.9,73.04,9.17
sisimiut,0.0,GL,1539304908.0,100.0,66.94,-53.67,4.4,1.5
hattiesburg,1.0,US,1539303300.0,64.0,31.33,-89.29,69.98,3.36
linqu,0.0,CN,1539304909.0,63.0,36.52,118.54,46.43,4.18
athens,1.0,US,1539303300.0,72.0,34.8,-86.97,62.96,8.05
iqaluit,20.0,CA,1539302400.0,85.0,63.75,-68.52,17.6,6.93
qazvin,0.0,IR,1539298800.0,93.0,36.28,50.01,53.6,5.75
gazojak,8.0,TM,1539304909.0,84.0,41.19,61.4,46.03,8.66
saint anthony,20.0,US,1539302160.0,10.0,43.97,-111.68,48.02,3.36
dawlatabad,0.0,AF,1539304910.0,71.0,36.41,64.91,37.84,2.17
ancud,36.0,CL,1539304655.0,73.0,-41.87,-73.83,47.2,6.08
brunico,75.0,IT,1539302100.0,75.0,46.8,11.94,55.4,1.12
ihosy,36.0,MG,1539304910.0,78.0,-22.4,46.13,59.8,4.07
axim,92.0,GH,1539304910.0,97.0,4.87,-2.24,79.33,9.66
biltine,0.0,TD,1539304910.0,21.0,14.53,20.93,76.22,12.12
nanortalik,8.0,GL,1539304911.0,93.0,60.14,-45.24,34.6,25.55
seymchan,80.0,RU,1539304911.0,96.0,62.93,152.39,23.03,1.61
iranshahr,0.0,IR,1539302400.0,13.0,27.21,60.69,66.2,0.72
teahupoo,20.0,PF,1539302400.0,62.0,-17.83,-149.27,86.0,5.82
ofaqim,0.0,IL,1539304911.0,92.0,31.31,34.62,58.13,2.73
pitimbu,20.0,BR,1539302400.0,83.0,-7.47,-34.81,75.2,10.29
bendigo,0.0,AU,1539304640.0,79.0,-36.76,144.28,59.53,10.78
port keats,0.0,AU,1539304615.0,59.0,-14.25,129.55,88.69,6.76
tricase,40.0,IT,1539302100.0,88.0,39.93,18.36,66.2,4.7
atar,68.0,MR,1539304912.0,36.0,20.52,-13.05,80.23,3.62
bom jardim,88.0,BR,1539304912.0,74.0,-7.8,-35.59,73.93,7.99
cairns,44.0,AU,1539302400.0,54.0,-16.92,145.77,82.4,9.17
baishishan,0.0,CN,1539304913.0,73.0,43.58,127.55,42.38,4.18
port shepstone,48.0,ZA,1539304913.0,88.0,-30.74,30.45,69.07,18.28
taoudenni,0.0,ML,1539304913.0,27.0,22.68,-3.98,80.72,10.22
khairpur,0.0,PK,1539304913.0,41.0,27.53,68.76,64.07,5.53
grand gaube,20.0,MU,1539302400.0,64.0,-20.01,57.66,71.6,11.41
kautokeino,32.0,NO,1539304914.0,83.0,69.01,23.04,21.64,2.39
chute-aux-outardes,90.0,CA,1539302460.0,93.0,49.12,-68.38,39.2,21.92
macduff,56.0,GB,1539303600.0,93.0,57.67,-2.48,48.2,4.7
vrangel,0.0,RU,1539304914.0,100.0,42.73,133.08,51.07,20.07
tadine,44.0,NC,1539304914.0,91.0,-21.55,167.88,76.67,4.97
gol,0.0,IN,1539304915.0,59.0,25.38,72.44,68.17,4.18
kushima,75.0,JP,1539302400.0,59.0,31.5,131.29,60.8,5.82
babu,92.0,CN,1539304915.0,98.0,23.23,104.89,56.11,2.73
pospelikha,0.0,RU,1539304915.0,68.0,51.99,81.83,42.88,13.69
komsomolskiy,80.0,RU,1539304916.0,90.0,67.55,63.78,29.74,17.16
arica,90.0,CL,1539302400.0,77.0,-18.48,-70.32,66.2,3.36
menongue,0.0,AO,1539304916.0,33.0,-14.66,17.68,61.78,4.63
porto franco,0.0,BR,1539304916.0,84.0,-6.34,-47.4,78.07,5.64
afsin,0.0,TR,1539304916.0,85.0,38.25,36.91,36.4,2.51
kawalu,32.0,ID,1539304917.0,94.0,-7.38,108.21,66.01,1.39
hambantota,92.0,LK,1539304917.0,100.0,6.12,81.12,76.27,7.43
lavrentiya,92.0,RU,1539304917.0,100.0,65.58,-170.99,42.7,19.28
kombissiri,0.0,BF,1539302400.0,70.0,12.07,-1.34,84.2,6.93
kloulklubed,75.0,PW,1539301800.0,79.0,7.04,134.26,84.2,9.17
caluquembe,0.0,AO,1539304917.0,87.0,-13.78,14.68,52.37,2.62
gamba,80.0,CN,1539304918.0,83.0,28.28,88.52,16.06,2.51
santiago del estero,92.0,AR,1539304918.0,99.0,-27.8,-64.26,54.8,11.01
altoona,20.0,US,1539303300.0,87.0,40.52,-78.39,66.92,5.82
krasne,0.0,UA,1539302400.0,81.0,49.91,24.61,53.6,6.71
kilindoni,80.0,TZ,1539304919.0,100.0,-7.91,39.67,78.7,10.67
saint-michel-des-saints,100.0,CA,1539304919.0,98.0,46.68,-73.92,53.72,3.96
malindi,100.0,KE,1539304714.0,97.0,-3.22,40.12,75.64,12.01
rio grande,90.0,BR,1539302400.0,63.0,-32.03,-52.1,62.6,12.75
los llanos de aridane,0.0,ES,1539304200.0,73.0,28.66,-17.92,71.6,5.82
puri,20.0,ID,1539302400.0,69.0,-7.54,112.45,80.6,3.36
nizwa,0.0,OM,1539304920.0,49.0,22.93,57.53,58.4,2.17
wageningen,90.0,NL,1539303900.0,72.0,51.98,5.66,62.6,8.05
abu samrah,0.0,SY,1539304920.0,86.0,35.3,37.18,57.95,2.95
huangmei,24.0,CN,1539304920.0,85.0,30.1,115.95,60.25,9.1
alamogordo,1.0,US,1539303300.0,30.0,32.9,-105.96,73.94,4.7
cap malheureux,20.0,MU,1539302400.0,64.0,-19.98,57.61,71.6,11.41
port-gentil,68.0,GA,1539304921.0,100.0,-0.72,8.78,77.53,6.42
bara,64.0,NG,1539304921.0,50.0,10.41,10.6,80.05,9.1
edd,0.0,ER,1539304921.0,61.0,13.93,41.69,64.21,1.05
nexo,0.0,DK,1539303600.0,82.0,55.06,15.13,57.2,13.87
goedereede,92.0,NL,1539303900.0,77.0,51.82,3.98,64.4,31.09
lucea,40.0,JM,1539302400.0,78.0,18.44,-78.17,80.6,5.82
verkhnevilyuysk,92.0,RU,1539304922.0,95.0,63.45,120.31,31.18,2.73
turayf,75.0,SA,1539302400.0,72.0,31.68,38.65,66.2,18.34
longhua,36.0,CN,1539302400.0,88.0,29.21,106.21,62.6,4.47
sitka,76.0,US,1539304923.0,81.0,37.17,-99.65,48.73,9.55
svrljig,0.0,RS,1539302400.0,81.0,43.41,22.12,50.0,2.24
te anau,80.0,NZ,1539304923.0,86.0,-45.41,167.72,35.86,11.79
bow island,20.0,CA,1539302400.0,56.0,49.87,-111.38,42.8,6.93
ulladulla,32.0,AU,1539304923.0,93.0,-35.36,150.48,60.16,11.79
kachug,80.0,RU,1539304923.0,93.0,53.96,105.89,30.1,2.62
solnechnyy,0.0,RU,1539304924.0,62.0,50.72,136.64,40.63,3.74
roald,56.0,NO,1539303600.0,48.0,62.58,6.12,60.8,11.41
mwense,48.0,ZM,1539304924.0,93.0,-10.39,28.7,65.42,2.17
namatanai,36.0,PG,1539304924.0,92.0,-3.66,152.44,86.12,8.99
aberdeen,1.0,US,1539301980.0,18.0,45.47,-98.49,33.08,3.36
puro,12.0,PH,1539304925.0,89.0,13.13,123.76,81.4,4.41
mount isa,24.0,AU,1539302400.0,20.0,-20.73,139.49,82.4,6.93
ambovombe,92.0,MG,1539304925.0,90.0,-25.18,46.09,69.88,9.1
linqiong,40.0,CN,1539302400.0,100.0,30.42,103.46,60.8,2.06
krasnyy chikoy,8.0,RU,1539304926.0,67.0,50.36,108.75,24.83,2.06
rio gallegos,75.0,AR,1539302400.0,73.0,-51.62,-69.22,44.6,9.17
mackay,90.0,CA,1539304680.0,65.0,53.65,-115.58,44.6,2.24
bria,92.0,CF,1539304926.0,98.0,6.54,21.99,68.12,4.63
sabancuy,36.0,MX,1539304926.0,100.0,18.97,-91.18,81.94,8.99
akom,44.0,GH,1539304927.0,96.0,6.86,-1.64,73.21,5.97
dalby,80.0,AU,1539304927.0,91.0,-27.18,151.26,64.12,17.6
sirjan,0.0,IR,1539304927.0,56.0,29.44,55.67,46.12,4.07
inverell,8.0,AU,1539304927.0,77.0,-29.78,151.11,61.42,10.45
ortigueira,44.0,ES,1539304200.0,72.0,43.68,-7.85,62.6,13.87
ushtobe,0.0,KZ,1539304928.0,71.0,45.25,77.98,36.58,4.18
san cristobal,75.0,EC,1539302400.0,58.0,-0.39,-78.55,57.2,11.41
lillooet,90.0,CA,1539302400.0,54.0,50.69,-121.94,55.4,3.36
swan river,0.0,CA,1539304928.0,63.0,52.11,-101.27,30.1,4.52
lanzhou,0.0,CN,1539302400.0,80.0,36.06,103.82,33.8,6.71
batemans bay,92.0,AU,1539304905.0,100.0,-35.71,150.18,54.58,5.08
yar-sale,92.0,RU,1539304929.0,100.0,66.83,70.83,31.85,14.25
ravar,0.0,IR,1539304929.0,64.0,31.27,56.81,46.03,2.62
adre,20.0,TD,1539304929.0,25.0,13.47,22.2,72.49,11.23
general roca,0.0,AR,1539302400.0,50.0,-39.03,-67.58,57.2,5.82
colares,20.0,PT,1539302400.0,93.0,38.8,-9.45,64.4,6.93
chernyshevskiy,92.0,RU,1539304930.0,97.0,63.01,112.47,34.6,6.2
nagato,75.0,JP,1539302400.0,67.0,34.35,131.14,64.4,2.24
bulgan,0.0,MN,1539304930.0,64.0,48.81,103.53,23.08,2.62
tamana,75.0,JP,1539302400.0,71.0,32.92,130.55,62.6,4.7
mariental,32.0,DE,1539304930.0,84.0,52.28,10.99,48.73,2.62
srednekolymsk,88.0,RU,1539304931.0,89.0,67.46,153.71,26.86,3.18
manakara,76.0,MG,1539304931.0,94.0,-22.14,48.01,71.18,10.67
labuhan,24.0,ID,1539304931.0,82.0,-2.54,115.51,78.88,2.73
veraval,0.0,FR,1539304200.0,93.0,49.65,0.71,57.2,8.05
miyako,40.0,JP,1539302400.0,48.0,33.63,130.94,64.4,8.05
la ronge,20.0,CA,1539302400.0,59.0,55.1,-105.3,37.4,4.7
buin,0.0,CL,1539302400.0,62.0,-33.73,-70.74,55.4,13.87
colomi,75.0,BO,1539302400.0,67.0,-17.34,-65.87,60.8,3.36
pondicherry,20.0,ZA,1539302400.0,76.0,-34.04,18.35,57.2,12.75
saint-joseph,90.0,FR,1539304200.0,93.0,43.56,6.97,64.4,3.36
misratah,8.0,LY,1539304933.0,100.0,32.38,15.09,70.28,7.99
belonia,88.0,IN,1539304933.0,97.0,23.25,91.45,72.22,5.75
yamada,75.0,JP,1539302400.0,87.0,36.58,137.08,59.0,2.24
kaseda,75.0,JP,1539302400.0,76.0,31.42,130.32,53.6,1.12
shimoda,75.0,JP,1539302400.0,88.0,34.7,138.93,71.6,6.93
yerbogachen,92.0,RU,1539304934.0,72.0,61.28,108.01,36.22,7.76
sao joao batista,8.0,BR,1539304934.0,58.0,-3.13,-58.38,87.2,6.76
itarema,0.0,BR,1539304934.0,75.0,-2.92,-39.92,77.98,15.82
baisha,64.0,CN,1539304934.0,91.0,19.23,109.45,70.73,4.07
yulara,40.0,AU,1539302400.0,82.0,-25.24,130.99,66.2,11.41
oussouye,0.0,SN,1539304935.0,97.0,12.49,-16.54,83.47,9.22
manggar,0.0,ID,1539304935.0,99.0,-2.88,108.27,78.47,2.62
biloela,92.0,AU,1539304935.0,82.0,-24.4,150.51,69.83,9.66
honggang,8.0,CN,1539304935.0,70.0,29.51,114.87,53.63,4.41
ishigaki,75.0,JP,1539302400.0,100.0,24.34,124.16,71.6,27.51
villa carlos paz,75.0,AR,1539302400.0,100.0,-31.42,-64.5,50.0,4.7
weligama,92.0,LK,1539304936.0,100.0,5.97,80.42,75.55,3.62
bosaso,0.0,SO,1539304936.0,94.0,11.28,49.18,83.92,5.08
hyeres,20.0,FR,1539304200.0,88.0,43.12,6.14,62.6,4.7
kununurra,0.0,AU,1539302400.0,35.0,-15.77,128.74,89.6,8.05
dingle,20.0,PH,1539304937.0,77.0,11.0,122.67,82.48,8.43
arlit,92.0,NE,1539304937.0,18.0,18.74,7.39,84.01,2.17
wuwei,0.0,CN,1539304937.0,69.0,37.93,102.64,24.25,1.72
dongying,0.0,CN,1539304937.0,57.0,37.43,118.67,45.08,2.73
